stop_loss_pct,take_profit_pct,win_rate,avg_profit,total_profit,max_profit,max_loss,stop_loss_hit_rate,take_profit_hit_rate,hold_rate,avg_bars_held,n_tests
-1.0,4.5,28.1,0.2952272500000029,295.22725000000287,4.247750000000017,-1.2495000000000118,71.89999999999999,28.1,0.0,21.401,1000
-3.5,5.0,47.5,0.29033614793183893,290.3361479318389,4.74750000000003,-3.7482500000000147,52.300000000000004,47.5,0.2,49.417,1000
-1.5,4.5,33.900000000000006,0.2841099292227531,284.10992922275307,4.247750000000018,-1.7492500000000142,66.0,33.900000000000006,0.1,27.818,1000
-10.0,3.0,79.9,0.27444001542474655,274.44001542474655,2.7485000000000293,-10.245000000000006,16.7,79.9,3.4000000000000004,70.401,1000
-8.0,4.0,70.3,0.2728568320854615,272.8568320854615,3.748000000000029,-8.246000000000006,26.400000000000002,70.3,3.3000000000000003,72.988,1000
-7.5,4.5,66.10000000000001,0.26608342396523676,266.08342396523676,4.247750000000018,-7.746250000000007,30.599999999999998,66.10000000000001,3.3000000000000003,76.999,1000
-4.5,5.0,52.7,0.2642734975385663,264.27349753856635,4.74750000000003,-4.747750000000014,46.6,52.7,0.7000000000000001,58.159,1000
-1.0,4.0,29.9,0.24475250000000603,244.75250000000602,3.748000000000027,-1.2495000000000118,70.1,29.9,0.0,19.207,1000
-3.0,4.5,46.400000000000006,0.231636179222752,231.63617922275202,4.247750000000018,-3.24850000000001,53.5,46.400000000000006,0.1,41.849,1000
-1.5,4.0,36.0,0.22976000000000596,229.76000000000596,3.7480000000000278,-1.7492500000000142,64.0,36.0,0.0,25.044,1000
-2.0,4.5,38.0,0.22064167922275263,220.64167922275263,4.247750000000018,-2.2490000000000165,61.9,38.0,0.1,32.387,1000
-9.5,3.0,78.8,0.2196936503419677,219.6936503419677,2.7485000000000293,-9.745250000000002,18.0,78.8,3.2,68.236,1000
-2.5,4.5,42.3,0.2121459292227519,212.1459292227519,4.247750000000018,-2.7487500000000162,57.599999999999994,42.3,0.1,37.101,1000
-7.5,4.0,68.60000000000001,0.20909704081826205,209.09704081826206,3.748000000000029,-7.746250000000007,28.4,68.60000000000001,3.0,68.974,1000
-7.0,4.5,64.3,0.20781681392346957,207.81681392346957,4.247750000000018,-7.246500000000017,32.800000000000004,64.3,2.9000000000000004,72.55,1000
-6.5,4.5,62.8,0.2060318340491335,206.0318340491335,4.247750000000018,-6.746750000000007,34.599999999999994,62.8,2.6,69.38,1000
-4.0,4.5,52.300000000000004,0.19859318474374538,198.59318474374538,4.247750000000018,-4.248000000000013,47.5,52.300000000000004,0.2,49.604,1000
-3.5,4.5,49.3,0.19615392922275146,196.15392922275146,4.247750000000018,-3.7482500000000147,50.6,49.3,0.1,45.362,1000
-1.0,3.5,32.1,0.19427775000000228,194.27775000000227,3.24825000000002,-1.2495000000000118,67.9,32.1,0.0,17.387,1000
-5.0,4.5,57.099999999999994,0.1871725478707789,187.17254787077889,4.247750000000018,-5.247500000000016,41.6,57.099999999999994,1.3,57.585,1000
-5.5,4.5,59.099999999999994,0.1831179664823194,183.1179664823194,4.247750000000018,-5.747250000000014,38.9,59.099999999999994,2.0,61.017,1000
-4.0,4.0,55.400000000000006,0.1822242555209999,182.22425552099992,3.748000000000029,-4.248000000000013,44.5,55.400000000000006,0.1,44.903,1000
-8.0,3.5,72.6,0.18220087827407502,182.20087827407502,3.24825000000002,-8.246000000000006,24.2,72.6,3.2,65.445,1000
-1.5,3.5,38.6,0.17978500000000122,179.78500000000122,3.24825000000002,-1.7492500000000142,61.4,38.6,0.0,22.479,1000
-3.0,4.0,48.9,0.17278850000000606,172.78850000000605,3.748000000000029,-3.24850000000001,51.1,48.9,0.0,38.032,1000
-6.0,4.5,60.8,0.16876799410722657,168.76799410722657,4.247750000000018,-6.2470000000000185,36.9,60.8,2.3,64.916,1000
-5.0,4.0,60.099999999999994,0.1666989682108141,166.6989682108141,3.748000000000029,-5.247500000000014,38.800000000000004,60.099999999999994,1.0999999999999999,51.984,1000
-5.5,4.0,62.1,0.1666423868223548,166.6423868223548,3.748000000000029,-5.747250000000014,36.1,62.1,1.7999999999999998,54.798,1000
-2.0,4.0,40.2,0.16179400000000574,161.79400000000575,3.748000000000029,-2.2490000000000165,59.8,40.2,0.0,29.311,1000
-3.5,4.0,52.1,0.1572962500000058,157.2962500000058,3.748000000000029,-3.7482500000000147,47.9,52.1,0.0,41.06,1000
-6.5,4.0,65.4,0.15707250438916906,157.07250438916907,3.748000000000029,-6.746750000000007,32.2,65.4,2.4,62.234,1000
-2.5,4.0,44.7,0.15529725000000558,155.2972500000056,3.748000000000029,-2.7487500000000162,55.300000000000004,44.7,0.0,33.796,1000
-7.0,4.0,66.8,0.1523607342635055,152.3607342635055,3.748000000000029,-7.246500000000017,30.5,66.8,2.7,65.048,1000
-4.5,4.5,54.400000000000006,0.15210027882947827,152.10027882947827,4.247750000000018,-4.747750000000014,45.0,54.400000000000006,0.6,53.374,1000
-6.0,4.0,63.7,0.1477946644472622,147.7946644472622,3.748000000000029,-6.2470000000000185,34.2,63.7,2.1,58.133,1000
-4.5,4.0,57.49999999999999,0.13962269916951314,139.62269916951314,3.748000000000029,-4.747750000000014,42.1,57.49999999999999,0.4,48.427,1000
-7.5,3.5,71.1,0.1379313370068758,137.9313370068758,3.24825000000002,-7.746250000000007,26.0,71.1,2.9000000000000004,62.043,1000
-9.0,3.0,77.3,0.12962195193336826,129.62195193336825,2.7485000000000293,-9.245500000000003,19.6,77.3,3.1,66.012,1000
-1.0,3.0,34.4,0.12581200000000564,125.81200000000564,2.748500000000026,-1.2495000000000118,65.60000000000001,34.4,0.0,15.317,1000
-8.5,3.0,76.4,0.12412470193336839,124.12470193336839,2.7485000000000293,-8.745750000000005,20.5,76.4,3.1,63.654,1000
-7.0,3.5,69.69999999999999,0.12017553045211954,120.17553045211955,3.24825000000002,-7.246500000000017,27.700000000000003,69.69999999999999,2.6,58.815,1000
-6.5,3.5,68.30000000000001,0.11789080057778296,117.89080057778297,3.24825000000002,-6.746750000000007,29.4,68.30000000000001,2.3,56.322,1000
-4.0,3.5,58.199999999999996,0.1152577555209931,115.2577555209931,3.24825000000002,-4.248000000000013,41.699999999999996,58.199999999999996,0.1,40.634,1000
-1.5,3.0,41.4,0.11281850000000551,112.81850000000551,2.748500000000026,-1.7492500000000142,58.599999999999994,41.4,0.0,19.899,1000
-6.0,3.5,66.7,0.11261096063587674,112.61096063587674,3.24825000000002,-6.247000000000017,31.3,66.7,2.0,52.678,1000
-5.0,3.5,63.0,0.1120250143994289,112.0250143994289,3.24825000000002,-5.247500000000014,36.0,63.0,1.0,47.35,1000
-5.5,3.5,64.9,0.10697093301096948,106.97093301096947,3.24825000000002,-5.747250000000014,33.4,64.9,1.7000000000000002,49.811,1000
-3.0,3.5,51.6,0.10382299999999992,103.82299999999992,3.24825000000002,-3.24850000000001,48.4,51.6,0.0,34.463,1000
-2.0,3.5,42.699999999999996,0.09832575000000068,98.32575000000068,3.24825000000002,-2.2490000000000165,57.3,42.699999999999996,0.0,26.514,1000
-3.5,3.5,54.800000000000004,0.08583199999999931,85.83199999999931,3.24825000000002,-3.7482500000000147,45.2,54.800000000000004,0.0,37.176,1000
-4.5,3.5,60.4,0.08415044916950615,84.15044916950615,3.24825000000002,-4.747750000000014,39.2,60.4,0.4,43.864,1000
-2.5,3.5,47.199999999999996,0.08183399999999995,81.83399999999995,3.24825000000002,-2.7487500000000162,52.800000000000004,47.199999999999996,0.0,30.649,1000
-10.0,2.5,81.69999999999999,0.07860357744354159,78.60357744354158,2.2487500000000162,-10.245000000000006,15.299999999999999,81.69999999999999,3.0,61.978,1000
-1.0,2.5,37.7,0.06934025000000146,69.34025000000146,2.2487500000000162,-1.2495000000000118,62.3,37.7,0.0,13.227,1000
-1.5,2.5,44.800000000000004,0.04185400000000049,41.85400000000049,2.2487500000000162,-1.7492500000000142,55.2,44.800000000000004,0.0,17.232,1000
-2.0,3.0,45.5,0.024862500000005394,24.862500000005394,2.748500000000026,-2.2490000000000165,54.50000000000001,45.5,0.0,23.485,1000
-9.5,2.5,80.60000000000001,0.022357962360762897,22.357962360762897,2.2487500000000162,-9.745250000000002,16.6,80.60000000000001,2.8000000000000003,59.865,1000
-1.0,2.0,42.199999999999996,0.015867000000005717,15.867000000005717,1.7490000000000274,-1.2495000000000118,57.8,42.199999999999996,0.0,10.788,1000
-5.0,3.0,65.7,0.010794336990767931,10.794336990767931,2.7485000000000293,-5.247500000000014,33.6,65.7,0.7000000000000001,42.687,1000
-8.0,3.0,74.4,0.006007700865414908,6.0077008654149076,2.7485000000000293,-8.246000000000006,22.7,74.4,2.9000000000000004,58.947,1000
-2.5,3.0,50.0,-0.0001249999999947775,-0.12499999999477751,2.7485000000000275,-2.7487500000000162,50.0,50.0,0.0,27.455,1000
-6.0,3.0,69.19999999999999,-0.0011134667727839798,-1.1134667727839798,2.7485000000000293,-6.247000000000017,29.099999999999998,69.19999999999999,1.7000000000000002,47.437,1000
-3.0,3.0,54.1,-0.004122999999994512,-4.122999999994512,2.7485000000000275,-3.24850000000001,45.9,54.1,0.0,30.823,1000
-7.5,3.0,73.2,-0.006777590401784521,-6.77759040178452,2.7485000000000293,-7.746250000000007,24.2,73.2,2.6,55.973,1000
-5.5,3.0,67.4,-0.008752494397691322,-8.752494397691322,2.7485000000000293,-5.747250000000014,31.2,67.4,1.4000000000000001,45.039,1000
-6.5,3.0,70.6,-0.01182562683087761,-11.82562683087761,2.7485000000000293,-6.746750000000007,27.400000000000002,70.6,2.0,50.691,1000
-1.5,2.0,49.6,-0.014117999999994456,-14.117999999994456,1.7490000000000274,-1.7492500000000142,50.4,49.6,0.0,13.944,1000
-4.0,3.0,60.5,-0.014677244479000524,-14.677244479000525,2.7485000000000293,-4.248000000000013,39.4,60.5,0.1,36.483,1000
-7.0,3.0,71.89999999999999,-0.016537396956540648,-16.537396956540647,2.7485000000000293,-7.246500000000017,25.8,71.89999999999999,2.3,53.084,1000
-4.5,3.0,63.0,-0.023198919029481714,-23.198919029481715,2.7485000000000293,-4.747750000000014,36.7,63.0,0.3,39.33,1000
-3.5,3.0,57.199999999999996,-0.03210899999999471,-32.10899999999471,2.7485000000000275,-3.7482500000000147,42.8,57.199999999999996,0.0,33.256,1000
-2.0,2.5,48.9,-0.04960025000000006,-49.60025000000006,2.2487500000000162,-2.2490000000000165,51.1,48.9,0.0,20.458,1000
-8.5,2.5,78.3,-0.06421548604783604,-64.21548604783604,2.2487500000000162,-8.745750000000005,19.0,78.3,2.7,55.763,1000
-9.0,2.5,79.10000000000001,-0.06721398604783636,-67.21398604783636,2.2487500000000162,-9.245500000000003,18.2,79.10000000000001,2.7,57.707,1000
-2.5,2.5,53.2,-0.09008000000000083,-90.08000000000082,2.2487500000000162,-2.7487500000000162,46.800000000000004,53.2,0.0,23.988,1000
-2.0,2.0,53.900000000000006,-0.09407799999999464,-94.07799999999463,1.7490000000000274,-2.2490000000000165,46.1,53.900000000000006,0.0,16.532,1000
-1.0,1.5,46.0,-0.10007499999999948,-100.07499999999948,1.2492500000000168,-1.2495000000000118,54.0,46.0,0.0,8.553,1000
-10.0,2.0,83.89999999999999,-0.10770368466208038,-107.70368466208039,1.7490000000000274,-10.245000000000006,13.900000000000002,83.89999999999999,2.1999999999999997,51.707,1000
-3.0,2.5,57.099999999999994,-0.10957025000000085,-109.57025000000085,2.2487500000000162,-3.24850000000001,42.9,57.099999999999994,0.0,27.02,1000
-5.0,2.5,68.4,-0.11666500919910973,-116.66500919910973,2.2487500000000162,-5.247500000000014,31.2,68.4,0.4,37.717,1000
-6.0,2.5,71.8,-0.13148265475398752,-131.4826547539875,2.2487500000000162,-6.247000000000017,26.900000000000002,71.8,1.3,41.846,1000
-5.5,2.5,70.1,-0.13312468237889466,-133.12468237889465,2.2487500000000162,-5.747250000000014,28.9,70.1,1.0,39.771,1000
-4.0,2.5,63.3,-0.13511699447900766,-135.11699447900764,2.2487500000000162,-4.248000000000013,36.6,63.3,0.1,32.254,1000
-2.5,2.0,58.099999999999994,-0.1355572499999949,-135.55724999999492,1.7490000000000274,-2.7487500000000162,41.9,58.099999999999994,0.0,19.349,1000
-1.5,1.5,53.800000000000004,-0.1360570000000005,-136.0570000000005,1.2492500000000168,-1.7492500000000142,46.2,53.800000000000004,0.0,11.046,1000
-3.5,2.5,60.199999999999996,-0.1380560000000014,-138.0560000000014,2.2487500000000162,-3.7482500000000147,39.800000000000004,60.199999999999996,0.0,29.312,1000
-4.5,2.5,65.8,-0.14224725346543468,-142.24725346543468,2.2487500000000162,-4.747750000000014,34.0,65.8,0.2,34.797,1000
-6.5,2.5,73.1,-0.1471923148120815,-147.1923148120815,2.2487500000000162,-6.746750000000007,25.3,73.1,1.6,44.508,1000
-9.5,2.0,82.89999999999999,-0.15395429974485914,-153.95429974485913,1.7490000000000274,-9.745250000000002,15.1,82.89999999999999,2.0,49.811,1000
-7.0,2.5,74.3,-0.15740133493774458,-157.4013349377446,2.2487500000000162,-7.246500000000017,23.799999999999997,74.3,1.9,46.209,1000
-8.0,2.5,76.5,-0.1588442371157895,-158.8442371157895,2.2487500000000162,-8.246000000000006,21.0,76.5,2.5,51.441,1000
-7.5,2.5,75.4,-0.1641332783829887,-164.1332783829887,2.2487500000000162,-7.746250000000007,22.400000000000002,75.4,2.1999999999999997,48.816,1000
-3.0,2.0,61.5,-0.1750374999999944,-175.0374999999944,1.7490000000000274,-3.24850000000001,38.5,61.5,0.0,21.771,1000
-5.0,2.0,72.2,-0.19466150898642154,-194.66150898642155,1.7490000000000274,-5.247500000000014,27.700000000000003,72.2,0.1,30.863,1000
-9.0,2.0,81.69999999999999,-0.21054274815345853,-210.54274815345852,1.7490000000000274,-9.245500000000003,16.400000000000002,81.69999999999999,1.9,48.175,1000
-4.0,2.0,67.30000000000001,-0.21201899999999463,-212.01899999999463,1.7490000000000274,-4.248000000000013,32.7,67.30000000000001,0.0,26.33,1000
-8.5,2.0,80.9,-0.21254174815345828,-212.5417481534583,1.7490000000000274,-8.745750000000005,17.2,80.9,1.9,46.599,1000
-4.5,2.0,69.69999999999999,-0.2186495089864214,-218.6495089864214,1.7490000000000274,-4.747750000000014,30.2,69.69999999999999,0.1,28.553,1000
-3.5,2.0,64.2,-0.21901549999999465,-219.01549999999463,1.7490000000000274,-3.7482500000000147,35.8,64.2,0.0,23.832,1000
-2.0,1.5,57.99999999999999,-0.22001500000000124,-220.01500000000124,1.2492500000000168,-2.2490000000000165,42.0,57.99999999999999,0.0,13.203,1000
-6.0,2.0,75.3,-0.2200283997355395,-220.0283997355395,1.7490000000000274,-6.247000000000017,24.099999999999998,75.3,0.6,34.435,1000
-1.0,1.0,51.4,-0.22201399999999427,-222.01399999999427,0.7495000000000243,-1.2495000000000118,48.6,51.4,0.0,6.643,1000
-5.5,2.0,73.6,-0.22716767736044677,-227.16767736044676,1.7490000000000274,-5.747250000000014,26.1,73.6,0.3,32.498,1000
-6.5,2.0,76.3,-0.25453907691770433,-254.53907691770434,1.7490000000000274,-6.746750000000007,22.900000000000002,76.3,0.8,36.617,1000
-7.0,2.0,77.3,-0.27674209704336705,-276.74209704336704,1.7490000000000274,-7.246500000000017,21.6,77.3,1.0999999999999999,38.124,1000
-8.0,2.0,79.4,-0.27718549922141195,-277.18549922141193,1.7490000000000274,-8.246000000000006,18.9,79.4,1.7000000000000002,42.716,1000
-1.5,1.0,58.9,-0.2774862499999945,-277.48624999999447,0.7495000000000243,-1.7492500000000142,41.099999999999994,58.9,0.0,8.655,1000
-7.5,2.0,78.4,-0.2779767904886112,-277.9767904886112,1.7490000000000274,-7.746250000000007,20.200000000000003,78.4,1.4000000000000001,40.461,1000
-2.5,1.5,61.6,-0.2859820000000019,-285.9820000000019,1.2492500000000168,-2.7487500000000162,38.4,61.6,0.0,15.599,1000
-3.0,1.5,64.9,-0.3294602500000018,-329.4602500000018,1.2492500000000168,-3.24850000000001,35.099999999999994,64.9,0.0,17.728,1000
-10.0,1.5,85.8,-0.3304004622669558,-330.4004622669558,1.2492500000000168,-10.245000000000006,12.6,85.8,1.6,43.587,1000
-2.0,1.0,63.2,-0.35394799999999466,-353.94799999999464,0.7495000000000256,-2.2490000000000165,36.8,63.2,0.0,10.286,1000
-5.0,1.5,75.2,-0.36194400000000315,-361.94400000000314,1.2492500000000168,-5.247500000000014,24.8,75.2,0.0,25.602,1000
-3.5,1.5,67.60000000000001,-0.3699400000000024,-369.9400000000024,1.2492500000000168,-3.7482500000000147,32.4,67.60000000000001,0.0,19.335,1000
-4.0,1.5,70.5,-0.3724387500000027,-372.4387500000027,1.2492500000000168,-4.248000000000013,29.5,70.5,0.0,21.64,1000
-9.5,1.5,84.8,-0.37766676641606767,-377.6667664160677,1.2492500000000168,-9.745250000000002,13.700000000000001,84.8,1.5,41.793,1000
-4.5,1.5,72.8,-0.3819340000000027,-381.9340000000027,1.2492500000000168,-4.747750000000014,27.200000000000003,72.8,0.0,23.514,1000
-6.0,1.5,78.0,-0.39772809319536284,-397.7280931953628,1.2492500000000168,-6.247000000000017,21.7,78.0,0.3,28.741,1000
-5.5,1.5,76.4,-0.40117793780787336,-401.1779378078734,1.2492500000000168,-5.747250000000014,23.5,76.4,0.1,26.965,1000
-2.5,1.0,66.8,-0.4119189999999949,-411.91899999999487,0.7495000000000256,-2.748750000000013,33.2,66.8,0.0,12.134,1000
-8.5,1.5,83.0,-0.42064526641606725,-420.6452664160673,1.2492500000000168,-8.745750000000005,15.5,83.0,1.5,39.071,1000
-6.5,1.5,79.0,-0.4256610951803128,-425.6610951803128,1.2492500000000168,-6.746750000000007,20.599999999999998,79.0,0.4,30.508,1000
-9.0,1.5,83.6,-0.4351380164160674,-435.13801641606744,1.2492500000000168,-9.245500000000003,14.899999999999999,83.6,1.5,40.203,1000
-8.0,1.5,81.89999999999999,-0.4483075174840208,-448.3075174840208,1.2492500000000168,-8.246000000000006,16.8,81.89999999999999,1.3,35.773,1000
-7.0,1.5,79.80000000000001,-0.45835886530597536,-458.35886530597537,1.2492500000000168,-7.246500000000017,19.5,79.80000000000001,0.7000000000000001,31.837,1000
-7.5,1.5,80.80000000000001,-0.46359155875122,-463.59155875121996,1.2492500000000168,-7.746250000000007,18.2,80.80000000000001,1.0,33.755,1000
-3.0,1.0,69.5,-0.46988999999999453,-469.88999999999453,0.7495000000000256,-3.24850000000001,30.5,69.5,0.0,13.927,1000
-3.5,1.0,72.0,-0.5098699999999946,-509.8699999999946,0.7495000000000256,-3.7482500000000125,28.000000000000004,72.0,0.0,15.338,1000
-10.0,1.0,88.0,-0.5262540568794568,-526.2540568794568,0.7495000000000256,-10.245000000000006,10.6,88.0,1.4000000000000001,35.213,1000
-4.0,1.0,74.3,-0.5348574999999948,-534.8574999999947,0.7495000000000256,-4.248000000000013,25.7,74.3,0.0,17.053,1000
-5.0,1.0,78.3,-0.5518489999999947,-551.8489999999947,0.7495000000000256,-5.247500000000014,21.7,78.3,0.0,20.445,1000
-4.5,1.0,76.3,-0.5533482499999945,-553.3482499999946,0.7495000000000256,-4.747750000000013,23.7,76.3,0.0,18.716,1000
-6.0,1.0,81.2,-0.5645961878078645,-564.5961878078645,0.7495000000000256,-6.247000000000017,18.7,81.2,0.1,23.255,1000
-9.5,1.0,87.1,-0.5680231110285688,-568.0231110285688,0.7495000000000256,-9.745250000000002,11.600000000000001,87.1,1.3,33.597,1000
-5.5,1.0,79.5,-0.5815876878078647,-581.5876878078648,0.7495000000000256,-5.747250000000014,20.4,79.5,0.1,21.68,1000
-8.5,1.0,85.6,-0.5945098610285687,-594.5098610285687,0.7495000000000256,-8.745750000000005,13.100000000000001,85.6,1.3,31.584,1000
-6.5,1.0,82.0,-0.5975266897928145,-597.5266897928145,0.7495000000000256,-6.746750000000007,17.8,82.0,0.2,24.793,1000
-9.0,1.0,86.2,-0.6000071110285687,-600.0071110285687,0.7495000000000256,-9.245500000000003,12.5,86.2,1.3,32.451,1000
-7.0,1.0,82.8,-0.6202294599184768,-620.2294599184768,0.7495000000000256,-7.246500000000017,16.7,82.8,0.5,25.959,1000
-7.5,1.0,83.7,-0.6249624033637216,-624.9624033637216,0.7495000000000256,-7.746250000000007,15.5,83.7,0.8,27.312,1000
-8.0,1.0,84.5,-0.6286688620965222,-628.6688620965222,0.7495000000000256,-8.246000000000006,14.399999999999999,84.5,1.0999999999999999,29.023,1000
